-68.0000000000007,91.9954237055166,-36.8257928049144,21.0425770523486,-14.0207733572468,10.183956427692,-7.81487990608345,6.22579370300158,-5.09215229215213,4.24201804098118,-3.57562514184569,3.0300735379714,-2.56176132177744,2.13594417683739,-1.7174887026926,1.25268688236456,-0.499999999999996
-15.0580524979738,8.92196413159813e-13,21.3291734034603,-9.96622173155434,6.21273743767963,-4.37659738426496,3.30307672565651,-2.60517556615495,2.11704867032615,-1.75588395299861,1.47550715887263,-1.24764601361734,1.05316307826106,-0.877133500739398,0.70476591212083,-0.513804817070994,0.205043077996472
3.41898739138308,-12.0980906953317,-1.5047292570393e-13,12.4148936988943,-6.00390671979294,3.85149212947541,-2.77512495444314,2.13136161276778,-1.70338538280734,1.39722585617077,-1.16516900205063,0.97992111861338,-0.823995000570262,0.68441580509145,-0.548919728440662,0.399749289976358,-0.159455418935746
-1.3990483897792,4.0481982442231,-8.89060716702056,-8.42659275690494e-14,8.95992075027109,-4.39024063918186,2.85241835280953,-2.07781116207806,1.60968101634443,-1.29435140870086,1.06502314499061,-0.887412079629595,0.741348748307957,-0.61297327191475,0.490126795246757,-0.356284497102865,0.142011563214355
0.74712374527521,-2.02255801307086,3.44595111929161,-7.18109924626822,-2.41302020133113e-14,7.20471160816808,-3.55204922860559,2.32255468994106,-1.7010434521868,1.32282396572543,-1.06525903962526,0.874818457814064,-0.723558655305359,0.594168083187019,-0.472933146203797,0.342857467320046,-0.136508355456602
-0.466861126323976,1.22575929291604,-1.90175602924697,3.02709253213919,-6.19822321057486,-1.34805223096542e-14,6.20823848793033,-3.07036813610277,2.0138653755274,-1.47815684484323,1.14989953850114,-0.9235564915838,0.752607510912036,-0.611874997284313,0.483856861928282,-0.349429833541324,0.138907069646839
0.324638256478586,-0.838288421507466,1.24169387152084,-1.78220148429558,2.76908185943801,-5.62567449139929,5.97322153456886e-15,5.63028943701179,-2.78864699574421,1.83099057832226,-1.34345606496916,1.04199613368498,-0.830447241123019,0.665430380484636,-0.521339843388297,0.374469220628975,-0.14853519514307
-0.244518694008453,0.6251032473398,-0.901631523401328,1.22740985737236,-1.71183822762235,2.63048973314237,-5.32317414490345,-2.3685658021153e-14,5.32504644826307,-2.63835572347977,1.73111556965708,-1.26638768772192,0.974987001490698,-0.764602533155304,0.591069516166735,-0.421318538078902,0.166605698939384
0.19638061523438,-0.498798905751532,0.707562413796856,-0.933691155618297,1.23109642377273,-1.69416804819576,2.58888873529973,-5.22881517842086,3.07196052238896e-14,5.22881517842083,-2.58888873529973,1.69416804819576,-1.23109642377273,0.933691155618303,-0.707562413796867,0.498798905751534,-0.196380615234377
-0.166605698939388,0.421318538078901,-0.591069516166729,0.764602533155301,-0.974987001490694,1.26638768772191,-1.73111556965708,2.63835572347978,-5.32504644826305,-1.90128946308859e-14,5.32317414490347,-2.63048973314238,1.71183822762236,-1.22740985737237,0.901631523401341,-0.625103247339802,0.244518694008447
0.148535195143075,-0.374469220628973,0.521339843388291,-0.665430380484633,0.830447241123013,-1.04199613368497,1.34345606496915,-1.83099057832226,2.7886469957442,-5.63028943701178,-1.07447083450193e-14,5.6256744913993,-2.76908185943801,1.78220148429559,-1.24169387152085,0.838288421507467,-0.324638256478578
-0.138907069646844,0.349429833541323,-0.483856861928274,0.611874997284305,-0.752607510912028,0.923556491583789,-1.14989953850113,1.47815684484322,-2.01386537552738,3.07036813610276,-6.20823848793032,1.36780560924837e-15,6.19822321057486,-3.02709253213919,1.90175602924699,-1.22575929291604,0.466861126323965
0.136508355456606,-0.342857467320044,0.47293314620379,-0.594168083187015,0.723558655305356,-0.874818457814057,1.06525903962525,-1.32282396572542,1.7010434521868,-2.32255468994106,3.55204922860559,-7.2047116081681,5.86227206246932e-14,7.18109924626821,-3.44595111929164,2.02255801307086,-0.747123745275191
-0.142011563214357,0.35628449710286,-0.490126795246746,0.612973271914739,-0.74134874830795,0.887412079629587,-1.06502314499059,1.29435140870085,-1.60968101634442,2.07781116207804,-2.85241835280952,4.39024063918185,-8.95992075027105,-8.13499892326605e-15,8.89060716702066,-4.0481982442231,1.39904838977916
0.159455418935746,-0.399749289976352,0.548919728440644,-0.68441580509143,0.823995000570242,-0.979921118613361,1.16516900205062,-1.39722585617076,1.70338538280732,-2.13136161276774,2.7751249544431,-3.85149212947536,6.00390671979287,-12.4148936988943,7.55021210631218e-14,12.0980906953316,-3.41898739138295
-0.20504307799647,0.51380481707099,-0.704765912120811,0.877133500739388,-1.05316307826106,1.24764601361733,-1.47550715887262,1.7558839529986,-2.11704867032614,2.60517556615494,-3.30307672565651,4.37659738426497,-6.21273743767964,9.9662217315544,-21.3291734034607,1.14301788682069e-13,15.0580524979732
0.5,-1.25268688236456,1.71748870269258,-2.13594417683742,2.56176132177751,-3.03007353797149,3.57562514184579,-4.24201804098129,5.09215229215223,-6.2257937030017,7.81487990608362,-10.1839564276922,14.0207733572472,-21.0425770523491,36.8257928049156,-91.9954237055167,67.9999999999999
