0.0100000000000001,0.0100000000000004,0.0100000000000006,0.0100000000000002,0.0100000000000012,0.010000000000001,0.0100000000000006,0.0100000000000013,0.0100000000000031,0.0100000000000022,0.0100000000000024,0.010000000000002,0.0100000000000019,0.0100000000000031,0.0100000000000013,0.0100000000000025,0.0100000000000032,0.0100000000000027,0.0100000000000034,0.0100000000000023,0.0100000000000029,0.010000000000003,0.0100000000000024,0.0100000000000044,0.0100000000000018,0.0100000000000004,0.0100000000000033,0.0100000000000041,0.00999999999999656,0.0100000000000002,0.00999999999999959,0.010000000000003,0.0100000000000041,0.00999999999999937,0.0100000000000016,0.0100000000000024,0.0100000000000053,0.0100000000000044,0.00999999999999947,0.0100000000000029,0.0100000000000003,0.0100000000000036,0.0100000000000061,0.0100000000000012,0.0100000000000007,0.0100000000000037,0.0100000000000044,0.0100000000000079,0.00999999999999866,0.0100000000000041
0.01,0.01,0.00999999999999986,0.0099999999999998,0.0100000000000001,0.01,0.00999999999999978,0.00999999999999936,0.00999999999999942,0.00999999999999912,0.00999999999999901,0.0099999999999995,0.00999999999999928,0.00999999999999946,0.00999999999999951,0.00999999999999941,0.00999999999999947,0.00999999999999913,0.00999999999999922,0.00999999999999916,0.00999999999999894,0.0099999999999994,0.0099999999999991,0.00999999999999887,0.00999999999999862,0.0100000000000013,0.0100000000000011,0.00999999999999912,0.00999999999999956,0.00999999999999934,0.00999999999999912,0.0100000000000011,0.0100000000000007,0.0100000000000006,0.0100000000000009,0.0099999999999998,0.00999999999999988,0.00999999999999945,0.00999999999999947,0.01,0.0100000000000012,0.0099999999999998,0.0100000000000003,0.00999999999999976,0.00999999999999955,0.00999999999999951,0.00999999999999948,0.00999999999999945,0.00999999999999896,0.00999999999999907
0.00999999999999999,0.01,0.0100000000000001,0.01,0.00999999999999984,0.00999999999999989,0.0100000000000001,0.0100000000000004,0.0100000000000002,0.01,0.0100000000000003,0.01,0.0100000000000004,0.0100000000000002,0.0100000000000004,0.0100000000000001,0.00999999999999968,0.0100000000000001,0.0100000000000003,0.0100000000000003,0.01,0.01,0.0100000000000004,0.00999999999999984,0.0100000000000009,0.01,0.00999999999999953,0.00999999999999921,0.00999999999999919,0.0100000000000001,0.0099999999999998,0.00999999999999987,0.00999999999999967,0.00999999999999935,0.00999999999999981,0.00999999999999912,0.00999999999999975,0.00999999999999956,0.00999999999999969,0.0100000000000001,0.00999999999999943,0.00999999999999953,0.00999999999999958,0.0099999999999994,0.0100000000000001,0.00999999999999962,0.0100000000000001,0.00999999999999928,0.0100000000000012,0.0099999999999994
0.01,0.01,0.00999999999999992,0.01,0.00999999999999998,0.01,0.00999999999999994,0.00999999999999995,0.0100000000000001,0.00999999999999992,0.00999999999999998,0.01,0.00999999999999982,0.0100000000000004,0.0100000000000001,0.0100000000000003,0.0100000000000005,0.0100000000000003,0.0100000000000002,0.0100000000000001,0.01,0.0100000000000003,0.0100000000000002,0.0100000000000003,0.0100000000000002,0.00999999999999946,0.00999999999999958,0.00999999999999949,0.0099999999999996,0.00999999999999928,0.00999999999999947,0.00999999999999951,0.00999999999999936,0.00999999999999891,0.00999999999999959,0.00999999999999912,0.00999999999999947,0.0100000000000002,0.00999999999999975,0.00999999999999921,0.0100000000000002,0.0099999999999992,0.00999999999999861,0.0099999999999992,0.00999999999999861,0.00999999999999926,0.00999999999999972,0.00999999999999937,0.00999999999999983,0.00999999999999959
0.01,0.00999999999999999,0.0100000000000001,0.0100000000000001,0.0100000000000002,0.0100000000000002,0.0100000000000001,0.0100000000000001,0.0100000000000001,0.0100000000000001,0.0100000000000001,0.0100000000000003,0.0100000000000003,0.01,0.0100000000000003,0.0100000000000002,0.0100000000000001,0.0100000000000004,0.0100000000000005,0.0100000000000002,0.0100000000000004,0.0100000000000003,0.0100000000000005,0.0100000000000006,0.0100000000000003,0.0100000000000014,0.0100000000000016,0.0100000000000011,0.0100000000000005,0.0100000000000015,0.0100000000000012,0.0100000000000015,0.0100000000000014,0.0100000000000017,0.010000000000001,0.0100000000000016,0.0100000000000017,0.0100000000000014,0.0100000000000019,0.0100000000000012,0.0100000000000003,0.0100000000000016,0.0100000000000018,0.0100000000000021,0.0100000000000016,0.010000000000002,0.0100000000000019,0.0100000000000019,0.0100000000000023,0.0100000000000017
0.01,0.01,0.01,0.00999999999999997,0.00999999999999993,0.00999999999999999,0.01,0.0100000000000002,0.0100000000000002,0.0100000000000002,0.0100000000000003,0.0100000000000004,0.0100000000000001,0.0100000000000004,0.01,0.0100000000000004,0.0100000000000001,0.0100000000000001,0.0100000000000004,0.0100000000000005,0.00999999999999983,0.0100000000000005,0.0100000000000004,0.0100000000000002,0.0100000000000002,0.0100000000000005,0.0100000000000003,0.01,0.0100000000000001,0.00999999999999988,0.0100000000000009,0.0100000000000001,0.0100000000000003,0.0100000000000001,0.00999999999999897,0.0100000000000005,0.0100000000000003,0.01,0.0100000000000002,0.0100000000000003,0.0100000000000006,0.0100000000000005,0.0100000000000001,0.0100000000000005,0.0100000000000002,0.0100000000000005,0.00999999999999942,0.0100000000000012,0.01,0.0100000000000005
0.00999999999999999,0.00999999999999999,0.00999999999999997,0.00999999999999999,0.0100000000000001,0.01,0.0100000000000001,0.00999999999999986,0.00999999999999997,0.00999999999999993,0.00999999999999998,0.00999999999999983,0.01,0.00999999999999983,0.0100000000000001,0.00999999999999981,0.01,0.0100000000000001,0.0100000000000001,0.00999999999999988,0.0100000000000001,0.00999999999999985,0.01,0.0100000000000002,0.0100000000000001,0.00999999999999995,0.01,0.00999999999999948,0.010000000000001,0.00999999999999992,0.0100000000000001,0.00999999999999961,0.01,0.00999999999999997,0.0100000000000005,0.00999999999999958,0.00999999999999982,0.01,0.01,0.01,0.0100000000000011,0.0100000000000001,0.01,0.0100000000000002,0.01,0.00999999999999995,0.0100000000000006,0.00999999999999982,0.0100000000000001,0.01
0.01,0.01,0.01,0.01,0.00999999999999993,0.00999999999999994,0.0100000000000001,0.00999999999999994,0.00999999999999983,0.0100000000000001,0.00999999999999995,0.00999999999999986,0.00999999999999993,0.00999999999999972,0.00999999999999985,0.00999999999999971,0.00999999999999962,0.00999999999999987,0.00999999999999972,0.00999999999999975,0.00999999999999974,0.00999999999999954,0.00999999999999953,0.00999999999999983,0.00999999999999947,0.00999999999999961,0.00999999999999957,0.00999999999999952,0.00999999999999913,0.00999999999999977,0.00999999999999979,0.00999999999999921,0.00999999999999924,0.00999999999999916,0.00999999999999938,0.00999999999999967,0.00999999999999959,0.00999999999999959,0.00999999999999949,0.00999999999999929,0.00999999999999901,0.00999999999999989,0.00999999999999983,0.00999999999999973,0.00999999999999975,0.00999999999999963,0.0099999999999991,0.00999999999999898,0.00999999999999885,0.00999999999999876
0.00999999999999998,0.01,0.01,0.01,0.01,0.01,0.00999999999999992,0.0100000000000002,0.0100000000000001,0.01,0.0100000000000001,0.0100000000000001,0.0100000000000001,0.0100000000000005,0.00999999999999992,0.0100000000000005,0.0100000000000006,0.00999999999999981,0.0100000000000003,0.0100000000000007,0.01,0.0100000000000003,0.0100000000000005,0.0100000000000001,0.0100000000000008,0.0100000000000007,0.0100000000000005,0.0100000000000005,0.00999999999999994,0.0100000000000006,0.0100000000000006,0.0100000000000005,0.0100000000000007,0.0100000000000005,0.01,0.0100000000000007,0.0100000000000001,0.0100000000000007,0.0100000000000008,0.0100000000000007,0.0100000000000003,0.0100000000000004,0.0100000000000009,0.0100000000000003,0.0100000000000009,0.0100000000000008,0.0099999999999998,0.0100000000000009,0.0100000000000009,0.0100000000000005
0.01,0.00999999999999999,0.00999999999999994,0.00999999999999992,0.00999999999999997,0.00999999999999992,0.00999999999999995,0.0100000000000001,0.0100000000000001,0.00999999999999991,0.00999999999999993,0.00999999999999987,0.00999999999999968,0.0099999999999996,0.01,0.00999999999999949,0.00999999999999969,0.0100000000000001,0.00999999999999927,0.00999999999999935,0.00999999999999996,0.00999999999999952,0.00999999999999935,0.0100000000000002,0.00999999999999934,0.0099999999999994,0.00999999999999953,0.00999999999999948,0.0099999999999996,0.00999999999999944,0.00999999999999947,0.00999999999999922,0.00999999999999951,0.00999999999999932,0.00999999999999949,0.00999999999999977,0.00999999999999917,0.00999999999999948,0.00999999999999931,0.00999999999999904,0.0099999999999996,0.009999999999999,0.00999999999999897,0.00999999999999915,0.00999999999999899,0.00999999999999929,0.00999999999999944,0.00999999999999886,0.0099999999999987,0.00999999999999898
