0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95
0.000671695584214527,0.0506716955842145,0.100671695584215,0.150671695584215,0.200671695584215,0.250671695584215,0.300671695584215,0.350671695584215,0.400671695584215,0.450671695584215,0.500671695584215,0.550671695584215,0.600671695584215,0.650671695584215,0.700671695584214,0.750671695584215,0.800671695584215,0.850671695584215,0.900671695584215,0.950671695584214
0.00222800010211066,0.0522280001021107,0.102228000102111,0.152228000102111,0.202228000102111,0.252228000102111,0.302228000102111,0.352228000102111,0.402228000102111,0.452228000102111,0.502228000102111,0.552228000102111,0.602228000102111,0.652228000102111,0.702228000102111,0.752228000102111,0.802228000102111,0.852228000102111,0.902228000102111,0.952228000102111
0.00460759371945575,0.0546075937194557,0.104607593719456,0.154607593719456,0.204607593719456,0.254607593719456,0.304607593719456,0.354607593719456,0.404607593719456,0.454607593719456,0.504607593719456,0.554607593719456,0.604607593719456,0.654607593719456,0.704607593719456,0.754607593719456,0.804607593719456,0.854607593719456,0.904607593719456,0.954607593719456
0.00772427548430789,0.0577242754843079,0.107724275484308,0.157724275484308,0.207724275484308,0.257724275484308,0.307724275484308,0.357724275484308,0.407724275484308,0.457724275484308,0.507724275484308,0.557724275484308,0.607724275484308,0.657724275484308,0.707724275484308,0.757724275484308,0.807724275484308,0.857724275484308,0.907724275484308,0.957724275484308
0.0114653650167475,0.0614653650167475,0.111465365016747,0.161465365016747,0.211465365016747,0.261465365016747,0.311465365016747,0.361465365016747,0.411465365016747,0.461465365016747,0.511465365016747,0.561465365016747,0.611465365016747,0.661465365016747,0.711465365016747,0.761465365016747,0.811465365016747,0.861465365016747,0.911465365016747,0.961465365016747
0.0156956391608631,0.0656956391608631,0.115695639160863,0.165695639160863,0.215695639160863,0.265695639160863,0.315695639160863,0.365695639160863,0.415695639160863,0.465695639160863,0.515695639160863,0.565695639160863,0.615695639160863,0.665695639160863,0.715695639160863,0.765695639160863,0.815695639160863,0.865695639160863,0.915695639160863,0.965695639160863
0.0202622006620421,0.0702622006620421,0.120262200662042,0.170262200662042,0.220262200662042,0.270262200662042,0.320262200662042,0.370262200662042,0.420262200662042,0.470262200662042,0.520262200662042,0.570262200662042,0.620262200662042,0.670262200662042,0.720262200662042,0.770262200662042,0.820262200662042,0.870262200662042,0.920262200662042,0.970262200662042
0.025,0.075,0.125,0.175,0.225,0.275,0.325,0.375,0.425,0.475,0.525,0.575,0.625,0.675,0.725,0.775,0.825,0.875,0.925,0.975
0.0297377993379579,0.0797377993379579,0.129737799337958,0.179737799337958,0.229737799337958,0.279737799337958,0.329737799337958,0.379737799337958,0.429737799337958,0.479737799337958,0.529737799337958,0.579737799337958,0.629737799337958,0.679737799337958,0.729737799337958,0.779737799337958,0.829737799337958,0.879737799337958,0.929737799337958,0.979737799337958
0.0343043608391369,0.0843043608391369,0.134304360839137,0.184304360839137,0.234304360839137,0.284304360839137,0.334304360839137,0.384304360839137,0.434304360839137,0.484304360839137,0.534304360839137,0.584304360839137,0.634304360839137,0.684304360839137,0.734304360839137,0.784304360839137,0.834304360839137,0.884304360839137,0.934304360839137,0.984304360839137
0.0385346349832525,0.0885346349832525,0.138534634983253,0.188534634983253,0.238534634983253,0.288534634983253,0.338534634983253,0.388534634983253,0.438534634983253,0.488534634983253,0.538534634983253,0.588534634983253,0.638534634983253,0.688534634983253,0.738534634983253,0.788534634983253,0.838534634983253,0.888534634983253,0.938534634983253,0.988534634983253
0.0422757245156921,0.0922757245156921,0.142275724515692,0.192275724515692,0.242275724515692,0.292275724515692,0.342275724515692,0.392275724515692,0.442275724515692,0.492275724515692,0.542275724515692,0.592275724515692,0.642275724515692,0.692275724515692,0.742275724515692,0.792275724515692,0.842275724515692,0.892275724515692,0.942275724515692,0.992275724515692
0.0453924062805443,0.0953924062805443,0.145392406280544,0.195392406280544,0.245392406280544,0.295392406280544,0.345392406280544,0.395392406280544,0.445392406280544,0.495392406280544,0.545392406280544,0.595392406280544,0.645392406280544,0.695392406280544,0.745392406280544,0.795392406280544,0.845392406280544,0.895392406280544,0.945392406280544,0.995392406280544
0.0477719998978893,0.0977719998978893,0.147771999897889,0.197771999897889,0.247771999897889,0.297771999897889,0.347771999897889,0.397771999897889,0.447771999897889,0.497771999897889,0.547771999897889,0.597771999897889,0.647771999897889,0.697771999897889,0.747771999897889,0.797771999897889,0.847771999897889,0.897771999897889,0.947771999897889,0.997771999897889
0.0493283044157855,0.0993283044157855,0.149328304415785,0.199328304415785,0.249328304415785,0.299328304415785,0.349328304415785,0.399328304415785,0.449328304415785,0.499328304415785,0.549328304415786,0.599328304415785,0.649328304415785,0.699328304415785,0.749328304415785,0.799328304415786,0.849328304415785,0.899328304415785,0.949328304415785,0.999328304415785
0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
